time,gx,gy,gz,ax,ay,az
0.5112568359375,6.387433683010899,-74.98818244470644,-2.4395064358983083,-0.2510562432736158,-0.002560059746354818,0.22945289875268934
0.521285888671875,6.791456021003255,-80.3414388293523,-1.6948318281461512,-0.08536927585825324,0.012583879502117633,-0.14627601837217807
0.531314697265625,8.927607075434851,-79.37181834458812,-1.231812237093929,0.20184242277145384,-0.028280045805871484,-0.4574807331383228
0.54134375,11.281702636092385,-76.55475463274055,-2.5536657907990783,0.3986695015989244,-0.1714990146949887,-0.4677373387366533
0.551371826171875,11.91927688945098,-79.9348923095748,-3.733443298918323,0.3894061448216438,-0.16368980224877594,-0.20430852062404153
0.56140087890625,12.469005518573104,-86.23214913940814,-5.355803618319466,0.1268552785873413,0.049450844128429886,-0.04271510613262653
0.571429931640625,12.933745250079111,-91.02807574815931,-5.724783243888248,0.0012625672817230223,0.26468729374110694,-0.04101005578041077
0.581458984375,11.347380027603934,-90.26041712696325,-4.665060184253729,0.05943272443860769,0.2411255086287856,0.009466332003474236
0.59148779296875,5.901158365051841,-87.104494070013,-3.3223747670234522,0.11427110682427882,0.11096154388487338,0.008906360033154486
0.601516845703125,-2.020090559064036,-87.19534241616334,-0.9447656398179153,0.14012187965661285,0.06931932768076658,0.029376316609978675
0.6115458984375,-12.240417016299347,-91.91771471774264,1.2145192653325145,0.05105214184522629,0.1066147468522191,0.16971709971427917
0.62157470703125,-21.44778437126969,-96.11627981187368,4.143107800051933,0.018427929355204105,0.2504451256379485,0.2792553327977657
0.631603759765625,-29.0756098627457,-98.6071883304748,7.134210281480128,0.09142740685343742,0.3070738985717296,0.31842472914755343
0.6416318359375,-33.466799951849424,-103.69138990333553,9.775201108034876,0.2904097640186548,0.2142813408449292,0.2758434785276651
0.651660888671875,-30.055158027468494,-107.14100426440714,8.748508416339716,0.10107610968649387,0.024294629431515932,-0.6330617564499378
0.66168994140625,-25.313869516982837,-100.28940928153557,5.858692517660933,-0.39216742622852324,-0.2474728318288922,-1.428902337783575
0.67171875,-22.692743441855423,-81.50636174324383,4.400108608612472,-0.4289847064942121,-0.3361033014401793,-1.5523305645316838
0.681747802734375,-23.91796326573982,-62.66234793642055,2.8196032615583446,-0.38649084189683197,-0.19898893303647636,-1.3109738774955273
0.69177685546875,-26.589279278435782,-53.618716437554696,3.422572788373893,-0.028914836578071115,-0.08041238410323857,-0.5605377875089645
0.7018056640625,-28.520737247404913,-50.307526105297136,4.5345263045915,0.24752310071140526,0.2367138296663761,-0.0040974984467029565
0.711834716796875,-27.768658287705637,-48.304982942541095,5.466363890414462,0.12005319735705852,0.42390068122819063,0.34738135904073714
0.721863037109375,-25.13770698545716,-49.94325845648201,5.513589952770046,-0.023246727813780305,0.28702903553918,0.5056447523266077
0.731891845703125,-21.205746372746532,-52.09812166791851,4.399262092042213,-0.0008951952740550041,0.13906930186375974,0.5650310072749852
0.7419208984375,-16.556880567014904,-55.96521768162882,4.094132355495179,0.13438099791705607,0.19616306196078656,0.3097042470753193
0.751949951171875,-10.377864556998244,-55.43018164318504,4.453558253962407,0.28747546413242814,0.23235694963112472,0.1298626437097788
0.761978759765625,-5.453670410728816,-53.484270993932164,4.5513823576894445,0.27214696209728717,0.28460692295879125,0.12391045730710029
0.7720078125,-0.9766195076727392,-48.90422617427758,5.389054259859557,0.36596330991387366,0.21641762222126126,0.3139911306142807
0.782036865234375,2.1678964930333464,-42.063986380901156,6.2912757185545205,0.46140521310567856,0.22369798848778008,0.4960071554094553
0.79206591796875,6.772834790891684,-39.780138462083556,7.720566653800089,0.4935884038299322,0.18868132790327072,0.6756202107161283
0.802094970703125,13.068137759735574,-42.33467360789793,7.564973236959906,0.42670039494931694,0.09355959657654166,0.6217822375446558
0.812123046875,18.67084460570136,-43.84457571638846,6.637299505209714,0.20463234575092792,0.008130991746485234,0.2267670206695795
0.82215185546875,20.37226009587717,-43.34202747273185,6.742752930239656,0.23751287108957767,-0.05312456420511007,0.2640057412177324
0.832180908203125,19.715370067545777,-41.98142988440321,8.450754003435826,0.38307986440956593,0.01873553399965167,0.4149678715795278
0.8422099609375,19.11771314724403,-39.44334524920482,9.112420895317996,0.40054420942962166,0.13828341218307613,0.3588391571223736
0.852239013671875,15.627336217205775,-37.87382241944925,8.766319842147817,0.42991292725503444,0.17654226955920457,0.3919979148805141
0.86226806640625,9.880327110871482,-36.27328028557806,8.29190856277707,0.45484161680638785,0.14091200712099672,0.4978922385036945
0.872297119140625,4.0487611163860775,-36.19372224212575,9.146762232691174,0.39587329500913615,0.046538171552121636,0.4911164607584476
0.882325927734375,0.4723906105934797,-38.45186815909659,10.186541566836079,0.2896183213800192,-0.004388005825877189,0.4809060323894024
0.89235498046875,1.1326179333863626,-36.55078404136651,10.873831059615904,0.1326981593966484,-0.02093538213148713,0.173811091029644
0.902382568359375,3.8102760968917964,-31.08568330906168,10.74139966802488,-0.05953355446457863,-0.13119900688007474,-0.33569618194401263
0.91241162109375,6.265369237919486,-24.498141731955506,10.740759337790191,-0.03544073121547699,-0.26072657341659067,-0.4667483276993036
0.92244091796875,7.422321321049605,-20.452197214828413,10.262792944956454,-0.14428572133779524,-0.2903092262536287,-0.40084114654958247
0.9324697265625,7.172837562557488,-19.29720710353738,10.109932457557923,-0.2816051107943058,-0.21851167189106344,-0.22852526251375674
0.942498779296875,4.895372028632443,-23.382488387641867,10.970742052428276,-0.3831926771342754,-0.15014701458662746,0.019889526340365407
0.95252783203125,1.6543924125046212,-35.09400031405117,13.10572941338003,-0.35118893463015555,-0.09975903573855757,0.33681437231898304
0.962556640625,-2.5500906136554,-47.65167876352396,15.01496877697911,-0.06720891139805317,-0.01757511191815138,0.5319774634569883
0.972585693359375,-7.2493826388121745,-54.903290605326504,16.14989520758323,0.17637012786269188,0.036762042947113514,0.6391852077662944
0.98261474609375,-10.448876326251574,-57.64332685880925,17.537239816701636,0.37738428311645983,0.11745046751275658,0.6769423992305994
0.992642822265625,-10.684108041266812,-56.63681652233783,17.201828009582528,0.43916181711554525,0.15169775115996598,0.45638533911705015
1.002671875,-6.090159944669849,-50.9224446211788,13.713532579693833,0.09825462252497673,0.07143310496434568,-0.022175006929039953
1.012700927734375,0.8754514927384508,-37.234035184799566,8.136568716709824,-0.22433657865226267,-0.016545184348523617,-0.7753039892613888
1.022729736328125,6.017434651708492,-24.507396638280873,4.4387388778975945,-0.32529403039515015,-0.07900193278342485,-0.9794985281169414
1.0327587890625,6.66877002869737,-21.116600451246818,3.350032550850361,-0.21827567117810248,-0.11157689930424093,-0.7437164263427257
1.042787841796875,3.1407092374608614,-25.137442315626824,5.0993304418723095,-0.09961188235282897,-0.15728066585883496,-0.27667817578613757
1.052816650390625,-1.071134918355435,-33.47137276349875,8.021873618846032,0.08365677285194396,-0.18104849493727088,0.11945172433257102
1.062845703125,-4.056013496624161,-38.957257761447934,9.886650158495621,0.10790741701126098,-0.1701663047865033,0.4213356530457735
1.072874755859375,-5.973583983463364,-40.572737519033936,11.473739381022817,0.11112579453587532,-0.16941577868014573,0.6042483344197273
1.08290380859375,-7.05137332033939,-41.564924948815836,10.22421176765599,0.2882230676293373,-0.1237383156105876,0.7619570164322853
1.092931884765625,-9.913858217054367,-39.76093538523207,5.932472647962234,0.5967956803262233,-0.04426657335832715,0.7396399706840515
1.102960693359375,-11.441751897592354,-30.14103058080848,4.2166061850499705,0.922331118261814,-0.05149769365563989,0.4612713575929403
1.11298974609375,-11.034914241001484,-15.047757100089758,5.970593641267367,1.0908785896748303,-0.25764380497038364,-0.002717442265152931
1.123018798828125,-9.692324446419589,-1.808910714880762,8.641691087909887,0.7838999681711196,-0.42991526534259317,-0.26598785494565963
1.1330478515625,-7.412447428830705,3.6723668935864224,12.10848764361232,0.12888766119778156,-0.5743871569022536,-0.2994821282684803
1.14307666015625,-5.900057423934999,-4.491680527928009,16.12318063019202,-0.49024903027415273,-0.6986864673964679,0.050257776597142215
1.15310595703125,-8.401954009363378,-18.49560073461905,21.478216279116683,-0.8460182784318924,-0.8354374093152582,0.6038368310093879
1.163135009765625,-14.326895519992027,-30.977397489960296,28.09338938651014,-0.8729770125061274,-0.7962963622771203,0.9264595963686704
1.173163818359375,-20.475208122142188,-38.202361348716025,35.39672112825531,-0.6867050838321447,-0.658658554521203,0.7077402730762958
1.18319189453125,-24.98322005926252,-45.785230535075016,40.52275760978237,-0.5497574502974748,-0.36796485899463294,0.3144002959370613
1.193220703125,-27.07899188909465,-49.92887407808997,44.26372735027922,-0.38307226562499996,-0.2885923393331468,0.01976736126542091
1.203249755859375,-25.840695668044262,-49.17429868424906,48.125499231531506,-0.12249591433405875,-0.22559520041123032,-0.0563800588697195
1.21327880859375,-24.34815931551849,-48.16447570603018,50.44620968129966,-0.019845687198638915,-0.14620982126817106,-0.05914601645171642
1.223307861328125,-25.322632649687964,-50.53035078168505,51.11173989893112,-0.05974982756376266,-0.18027889880426226,0.2045861685216427
1.2333369140625,-30.22851505879259,-57.872534346976536,52.11993387703294,-0.0674596712887287,-0.1664828670334071,0.6389245110034942
1.243365966796875,-36.594801195472655,-64.00040931558273,54.078354017750705,-0.23276479977965353,-0.47354887455962597,0.8012427326381206
1.253394775390625,-41.20879547039679,-68.15584176510512,53.3010682449195,-0.510056723549962,-0.7376946818351745,0.48061318692266936
1.263423828125,-43.13976508084026,-71.23931700552905,48.482175125084154,-0.8919991083621979,-0.7317433722153306,0.12824644068479538
1.273452880859375,-41.76624477460196,-73.64925363151966,41.78168100212619,-0.9527145660877228,-0.7024858596794307,-0.122737906396389
1.28348095703125,-40.58040782147186,-71.27077685684613,35.39250690153741,-0.7025538103491068,-0.5512312491770833,-0.40122868456244465
1.293510009765625,-31.993845751674083,-71.99827396572252,32.27013714888486,-0.1937888801753521,-0.4319899892574176,-0.591924859419465
1.3035390625,-20.820993279063252,-70.1486519082939,28.64797854900037,0.16210136401355266,-0.4395962630100548,-0.358000952732563
1.31356787109375,-11.452854370088211,-65.1696967203539,22.120009881835053,0.35863048280775545,-0.35019374958034605,-0.24621464846134183
1.323596923828125,-5.465427727611347,-59.611575641742654,17.314468074279795,0.6884247472316026,-0.18682766286060212,-0.2049637696623802
1.3336259765625,-4.592463811112956,-57.50562341495262,16.350753995600382,0.9267857595831155,0.06863799435310065,0.2142787104964256
1.34365478515625,-5.68760268225446,-59.915887890023406,18.205368921312285,0.8312444876700639,0.17098421530695632,0.3544581655591726
1.353683837890625,-7.744204230970211,-65.77320540522705,19.50451700522561,0.5261421814322471,0.1751904165588319,0.5942015721797943
1.363712890625,-6.689013428736819,-69.58400016960894,20.423554816543966,0.2625076116144657,0.14585985705303028,0.5885504145503043
1.373741943359375,-1.564461446137179,-65.68869547462648,22.102908795700632,0.17704466612339018,0.10856933325240388,0.16780395956933497
1.38377001953125,4.862189688984052,-62.944585013303815,24.320652436183554,0.14024784412384034,0.2703514752489514,-0.1900976244419813
1.393798828125,10.396220690392653,-64.17606129046794,27.231260711356327,0.15528759234547615,0.6179857678711413,-0.2348094573497772
1.403827880859375,13.903712366943669,-63.243323827221836,29.476791268930153,0.19243629652261732,0.7360283560581505,-0.0672854837656021
1.41385693359375,17.95292171449403,-56.4446764707962,27.68236226263711,0.17750410032868386,0.5720072394957766,-0.13030746486783026
1.4238857421875,22.456767236220653,-50.68364413232223,22.688952686866067,0.20718378379940985,0.3347382601646706,-0.3996443379804492
1.433914794921875,25.137471343930795,-46.97774741321339,19.204036493069236,0.542630959418416,0.37185393885504453,-0.41162002245634793
1.443944091796875,26.437169258072306,-47.55782513413882,18.295771597619282,0.9346797277033329,0.42550391517374664,-0.1203089256837964
1.45397314453125,26.967186815023418,-56.78497698581375,16.74095587269404,0.823566208127141,0.49018422140963375,0.07013590476065874
1.464001953125,24.41419187686688,-67.96132480773234,13.367984771846427,0.5350304212868213,0.46391515009999273,-0.03534662319123745
1.47402978515625,16.32495295601066,-72.7308322447739,8.024872071891668,0.3537695987731218,0.5605890062395483,-0.49342444543987507
1.48405859375,6.425858192847275,-77.57086821518502,5.965149980498867,0.2952899372756481,0.5424450083922594,-0.9346510861307382
1.494087646484375,0.8265811157010393,-83.2041418652339,9.549850969201353,0.23808044184446334,0.55051612317767,-1.110234447529912
1.50411669921875,1.9093296501621704,-81.65646198044404,17.544114402101254,-0.010310381612181663,0.8201620257068425,-1.2449983072847126
1.514145751953125,7.484391518905742,-76.35788809029327,23.26447637916239,-0.3877338276952505,0.8014644125647843,-1.2574527151882648
1.5241748046875,11.25259493117073,-74.3087766977761,21.575099097398727,-0.6555582504183054,0.5758107964972033,-1.2231456641778349
1.534203857421875,13.979845924300863,-75.25908140756748,17.703356847505518,-0.4559124609082937,0.3791331726104021,-1.1324611846461892
1.544232666015625,14.99832360597179,-77.72258037702933,14.394702222977328,-0.19806699588596818,0.07869593557417393,-0.6683873368531466
1.55426171875,13.652012212065882,-82.76021372012892,10.33491035108168,-0.42567631259858607,0.09642634765189141,0.16040741957724095
1.564290771484375,14.984883501232497,-87.65270554336574,5.3752700843408245,-0.7587211032509803,0.09458908575475215,0.4691925059810281
1.574318603515625,19.466257700589782,-93.49374671777724,1.2774053506293508,-0.9279775997161864,0.02674114580079913,0.16087152995765208
1.584347900390625,23.58887792133944,-100.69255436710641,-2.38181993882885,-1.0153262128233909,0.18459137344220652,-0.23877368480563163
1.594376953125,23.505556443654452,-107.70411921052884,-6.195355956945447,-0.9652332713991403,0.2188066910485737,-0.6470268611773848
1.60440576171875,17.24612690899194,-108.79998891191154,-12.04101305857541,-0.6804571293532848,0.0757823040166404,-0.7772507394149899
1.614434814453125,9.354230936277602,-104.64973374578001,-15.681450098452492,-0.19490005628764628,0.14043212378271855,-0.6883665873035788
1.6244638671875,8.256406947018638,-100.77697550524776,-16.52782494228567,0.3213970229566097,0.14432248228476383,-0.8002230342015624
1.63449267578125,12.394348989623925,-95.78416869367098,-14.972881151313493,0.83895433139503,0.0945964836099185,-0.8189321185857057
1.644521728515625,19.385985902369207,-90.5204697494223,-13.599178137514896,1.0188801059126853,0.0892035202588886,-0.5943775132685899
1.65455078125,23.0280715791572,-86.48823342195944,-14.726768944950424,0.6829997995734214,0.14579510298743842,-0.13151786357089876
1.66457958984375,16.94408740615751,-80.83550739315434,-16.63671011048672,0.40385260332524775,0.23105284476261584,0.5075615457333624
1.67460791015625,5.61628227382801,-70.38063245326421,-16.879127184508814,0.6877858648061752,0.1546153739060275,0.6501240965403616
1.68463671875,-1.6420491934573505,-59.3191547528069,-14.011374931283287,0.8381389233589172,0.05584015243989415,0.28403073050603267
1.694665771484375,-3.24132347346385,-58.91647412009963,-9.687835304587598,0.6016232466131448,0.18947331853117794,0.014378215572983025
1.70469482421875,-0.973379116520097,-62.54329090899806,-8.390486975520572,0.29239596939980983,0.26079487114613875,-0.11795140277221798
1.7147236328125,-0.21906977989169646,-60.01106657610753,-10.5471303050095,0.09157353732585906,0.2665068738510832,-0.05614698076620698
1.724752685546875,-0.012877754720997078,-56.12839773108959,-12.375835761878605,0.22683950138390063,0.21102237558159975,0.04053659304976463
1.73478173828125,1.1330547453281261,-60.86619259981479,-11.900917340961986,0.42257016327679153,0.20630278144748881,0.08844576069414616
1.74481103515625,5.648252254898725,-68.66991595298613,-10.650307142611712,0.3449129231005907,0.10189224837496876,-0.059685530155897136
1.75483984375,11.047806223059883,-73.7267079767076,-9.845153344193209,0.10717734917104244,0.0437974032103084,-0.42050029820017515
1.764868896484375,15.612779376537183,-76.3578607695366,-11.034453203232509,0.00684533585011959,0.06438757036700844,-0.7160614536326378
1.774896728515625,16.289084217584335,-74.66205457221666,-11.256660601274179,0.19084815054833887,0.19339471149230375,-0.6055342460444196
1.78492578125,17.326605320434908,-71.76323349600405,-11.483788296839199,0.4151379674494266,0.21459822477437554,-0.09958148721456526
1.794954833984375,17.85162488646086,-64.59357709405249,-12.671965443533677,0.26749884403049945,0.08672854498010128,0.29022447057962414
1.80498388671875,18.37129299927211,-52.487316092109594,-11.554534542488545,0.21261165406703947,0.025205972122773528,0.5872966150969267
1.815012939453125,20.37847386047459,-44.82899039089489,-7.726141795710112,0.14463994160294533,-0.04827383623830974,0.6563052693933248
1.8250419921875,20.517878021434548,-47.51008211184043,-2.6944338551589255,-0.039838089391589164,-0.15251973506733774,0.5521615888297557
1.83507080078125,19.900181326107983,-55.07306861752551,-0.9104778767410397,-0.33588264442682264,-0.21308617624361068,0.3328454686880111
1.845099853515625,21.082188250661,-60.33463995784771,-2.2568981267868438,-0.5608709649860859,-0.2781762688567862,0.04100541613791138
1.85512890625,23.536350351527453,-62.621476084427194,-3.927241805767795,-0.4291331750541925,-0.1826181919394061,0.008059424347616731
1.86515771484375,25.987414961605303,-57.63721383950209,-2.7348438156096595,0.06748597477376461,-0.0768804836500436,0.22896303287651387
1.875186767578125,25.099507444976574,-41.88718693423538,0.01914857874542289,0.7286071200162172,-0.0097921664243564,0.5397475129365921
1.885215087890625,17.21822046359056,-21.44428389932006,0.7437731828642741,1.037470824614167,0.11178714452143758,0.8891618391096592
1.895243896484375,6.6843108434932645,-5.60393371869545,-0.3750974740331306,1.1143617565929889,0.08350026711598038,1.0254442136686295
1.90527294921875,-0.47914150553609686,2.243188656462159,-0.9249937362746093,1.0411509744316338,-0.16805150458961723,0.903535159311816
1.915302001953125,-1.987598495408639,7.992823970532322,2.264101201596857,1.0399117880254982,-0.31915461432468145,0.6152396109681576
1.925330810546875,0.1818959684057996,18.01348500186453,8.058397201659028,1.2071043376982211,-0.17552439775355158,0.39730888077020643
1.93535986328125,4.7549322402395795,34.00560966980964,12.725865027595187,1.2862234671205282,0.025206885438226162,0.22861937053799627
1.945388916015625,10.102725754209914,57.84063053336341,13.119495659652193,0.6731120272874832,0.1498109510326758,0.10531210328843443
1.955417724609375,16.154937594737994,80.57568699712706,11.228939424754037,-0.07636193966865538,0.2723706147853285,0.1782944104561582
1.96544677734375,17.484770303497598,90.80635414732237,5.452496471965221,-0.6797913589209318,0.008550495800189673,0.6085410631775856
1.97547607421875,13.253053178682622,90.59601164164265,-0.8288159749418086,-0.9431032726556062,-0.26822436355976387,1.1399673224925995
1.98550390625,8.609330505396013,93.5449116648498,-3.9467966373615417,-0.655204614675045,-0.49719176208414134,0.9574936170578002
1.995532958984375,4.751351940454024,106.48298383976812,-2.553420330875781,-0.15865034677684306,-0.39116025847997515,0.6026280397415161
2.005561767578125,1.5634555940601889,121.01225103467846,-1.4131769181679221,0.017540917387604712,0.03438077383376658,0.7865244714558124
2.0155908203125,2.2251503403075668,136.44433946427023,-3.578578364441804,-0.03399871571362018,0.09473010166063904,1.1524497874468564
2.025619873046875,6.115088854479926,152.0027590727506,-8.884669944991213,-0.0899596723884344,-0.0005855448029935359,1.2922884662479162
2.03564892578125,12.852815192377276,164.76621063134834,-13.208011496200973,0.05374678775668144,0.13125267329607157,1.4236135837256907
2.045677978515625,21.98277430593657,176.3085473097529,-13.029957002275202,0.4663251338511705,0.10522621510326861,1.1285000259302556
2.05570703125,21.601770986107628,184.13582115518244,-9.312774249336565,0.7409826174646615,0.040529323058761654,0.9709780986614525
2.065736083984375,10.190347689751068,186.73782270063384,-5.370574329286441,0.7932219232678412,-0.07950750768538564,0.7677762241050601
2.075764892578125,-3.339174897947568,183.36940562841534,-2.211592841691915,0.7215811669021844,-0.1994571350701153,0.1712678362876177
2.0857939453125,-17.72642751897453,179.2396956713072,-0.9458305089982026,0.29557167682647706,-0.09177450325805693,-0.17979016543924808
2.095821533203125,-29.63428860100148,175.31461818173264,-1.4255994314425886,0.05335574261248111,-0.01845025078486651,0.06351414853334426
2.105850830078125,-33.549387184198636,171.41764009040352,-1.9179241625721621,0.2897556840240955,0.04788487345334142,0.2989835310965776
2.1158798828125,-30.93175816592627,165.43241362261307,-1.6403448478160207,0.4942939217507839,0.07037362250667065,0.3303822934448719
2.12590869140625,-22.60786126594509,144.35607542897617,2.053105985964585,0.5528934102356433,-0.0588062996359542,0.4177741611719131
2.135937744140625,-20.835850648055324,125.18030567378703,2.389987564415716,0.06504442684054375,-0.3822870700640604,0.3540107140526175
2.145966796875,-29.435461794262405,119.97400763932315,1.55936004187912,-0.2835170818954706,-0.5488558983478695,0.14052549202144146
2.15599560546875,-37.059124285439296,126.09031909766452,4.787052485472034,0.7306371645390987,-0.2037914562136866,-0.1952498926386237
2.166024658203125,-34.4759638168134,136.0030682627524,8.415912354705945,1.1584966663956642,0.14222203027363867,-1.0711413312867284
2.1760537109375,-24.18513977550321,145.33906259394607,8.348389104571199,0.29357962622642514,0.20261799198752267,-1.6709937688350676
2.18608251953125,-13.236288479364825,151.7278439586576,6.998444050026845,-0.6540045912355185,0.19554507619291542,-1.6150778203457592
2.19611181640625,-8.10006050182246,160.7806176657275,5.0804906457072985,-0.5832312653541565,0.2171796743686311,-0.5406733956098556
2.206139404296875,-9.197106703289691,175.43022596362428,0.03706393481968825,-0.32883681756854055,0.16295704926112667,0.30842063700556754
2.21616845703125,-18.758914772406797,183.12336855413312,-2.7031673192298444,-0.16589198846817016,0.026561350520793347,0.6156178696960211
2.226197265625,-22.34354148280206,173.97512246284478,-1.2660794028815887,0.45721302211284637,-0.0015272004341240972,0.5357067131131887
2.236226318359375,-14.657000270126035,156.82399836256582,-0.37424319345877655,0.11461363665163517,-0.07846761584416963,-0.21891981430053709
2.24625537109375,-3.0007511908478954,143.8899150181228,-0.5887359461937711,-0.20331892506480215,-0.10994063987191766,-0.7877098818480968
2.256284423828125,8.299297973685379,133.87990395925394,-1.009344544811857,-0.07952303404808043,0.13729664790173993,-0.8257681020855903
2.2663134765625,15.981624959643506,136.2375076758239,-3.116735913804351,-0.3209393423169851,0.2880969387653284,-0.39958734709620475
2.276342529296875,18.506108980657114,144.79503802655455,-2.160844109271897,-0.087981650313735,0.38213155070878563,0.08437222764492035
2.286371337890625,14.1189930993933,154.4038164528202,-1.3982251004662354,0.2324135021239519,0.17426047876495868,0.334063612306118
2.296400390625,2.4809840402936802,161.4649752998061,-2.148260552943206,0.14272270980477333,-0.008392017302848399,0.2639174784123897
2.306429443359375,-11.0129423762152,166.10843842590424,-2.6552490598905623,-0.05097498495578766,0.11767890597376972,0.26624738266468045
2.316457275390625,-20.253631662825097,175.279961801884,-1.4299123757383343,-0.162561382740736,0.29531470639072355,0.09998948349356651
2.326486572265625,-24.903182195021017,185.85681025997224,1.8260384814416268,-0.25768238341510297,0.3802387957647443,-0.12009236032366752
2.336515625,-22.11524582488897,185.1059265833777,4.805478201418613,-0.11444003365039825,0.14267129014478996,-0.34925884335041046
